url_path	sku	visibility	websites	weight	attribute_set
rectangular-tube-lapis-lazuli-beads.html	5963	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
square-lapis-lazuli-beads-11079.html	5964	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
round-lapis-lazuli-beads.html	5965	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
lapis-lazuli-beads-11946.html	5966	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
faceted-tear-drop-lapis-lazuli-beads.html	5967	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
faceted-fluorite-beads.html	5986	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
faceted-fluorite-beads-10730.html	5987	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
faceted-fluorite-beads-10731.html	5988	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
square-botswana-agate-beads-10696.html	6060	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
coin-botswana-agate-beads-10641.html	6061	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
square-botswana-agate-beads-10697.html	6062	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
faceted-carnelian-beads.html	6063	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
faceted-botswana-agate-beads-10852.html	6064	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
carnelian-beads-11176.html	6065	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
carnelian-beads-11177.html	6066	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
nuggets-mother-of-pearl-beads-10284.html	6067	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
faceted-black-onyx-beads-11355.html	6068	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
faceted-black-onyx-beads-11356.html	6069	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
faceted-oval-black-onyx-beads.html	6070	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
faceted-oval-black-onyx-beads-10291.html	6071	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
faceted-black-onyx-beads-11357.html	6072	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
faceted-black-onyx-beads-11358.html	6073	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
faceted-tear-drop-black-onyx-beads-11272.html	6074	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
faceted-rondelle-black-onyx-beads.html	6075	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
faceted-black-onyx-beads-11359.html	6076	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
faceted-round-black-onyx-beads.html	6077	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
careved-black-onyx-beads-10842.html	6078	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
careved-black-onyx-beads-10843.html	6079	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
faceted-black-onyx-beads-11360.html	6080	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
faceted-tear-drop-black-onyx-beads-11273.html	6081	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
crazy-lace-agate-beads.html	6082	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
crazy-lace-agate-beads-11111.html	6083	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
nuggets-crazy-lace-agate-beads.html	6084	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
coin-crazy-lace-agate-beads.html	6085	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
oval-crazy-lace-agate-beads.html	6086	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
square-crazy-lace-agate-beads.html	6087	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
square-crazy-lace-agate-beads-10881.html	6088	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
crazy-lace-agate-beads-11112.html	6089	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
crazy-lace-agate-beads-11113.html	6090	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
crazy-lace-agate-beads-11114.html	6091	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
square-crazy-lace-agate-beads-10882.html	6092	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
coin-opalite-beads.html	6093	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
opalite-beads.html	6094	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
opalite-beads-10727.html	6095	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
oval-opalite-beads.html	6096	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
oval-opalite-beads-10314.html	6097	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
square-opalite-beads.html	6098	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
faceted-opalite-beads.html	6099	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
faceted-opalite-beads-10316.html	6100	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
coin-faceted-opalite-beads.html	6101	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
coin-faceted-opalite-beads-10321.html	6102	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
faceted-oval-opalite-beads.html	6103	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
briolettes-peridot-beads.html	6104	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
briolettes-peridot-beads-10321.html	6105	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
heishi-peridot-beads.html	6106	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
peridot-beads.html	6107	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
faceted-rondelle-peridot-beads.html	6108	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
faceted-peridot-beads.html	6109	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
faceted-rondelle-peridot-beads-10329.html	6110	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
faceted-peridot-beads-10327.html	6111	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
imperial-jasper-beads.html	6112	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
coin-imperial-jasper-beads.html	6113	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
coin-imperial-jasper-beads-10382.html	6114	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
coin-imperial-jasper-beads-10383.html	6115	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
oval-imperial-jasper-beads.html	6116	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
imperial-jasper-beads-10478.html	6117	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
imperial-jasper-beads-10479.html	6118	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
square-imperial-jasper-beads.html	6119	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
imperial-jasper-beads-10480.html	6120	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
imperial-jasper-beads-10481.html	6121	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
rhodonite-beads.html	6122	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
rhodonite-beads-10438.html	6123	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
square-rhodonite-beads.html	6124	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
oval-rhodonite-beads.html	6125	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
rhodonite-beads-10439.html	6126	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
coin-rhodonite-beads.html	6127	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
carved-rhodonite-beads.html	6128	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
rhodonite-beads-10440.html	6129	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
oval-rhodonite-beads-10346.html	6130	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
faceted-oval-rhodonite-beads.html	6131	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
square-rhodonite-beads-10348.html	6132	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
coin-rhodonite-beads-10349.html	6133	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
chips-turquoise-beads.html	6134	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
chips-turquoise-beads-10578.html	6135	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
turquoise-beads.html	6136	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
chips-turquoise-beads-10579.html	6137	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
chips-turquoise-beads-10580.html	6138	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
chips-turquoise-beads-10581.html	6139	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
turquoise-beads-12187.html	6140	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
faceted-turquoise-beads.html	6141	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
turquoise-beads-12188.html	6142	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
turquoise-beads-12189.html	6143	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
turquoise-beads-12190.html	6144	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
turquoise-beads-12191.html	6145	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
turquoise-beads-12192.html	6146	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
oval-turquoise-beads.html	6147	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
oval-turquoise-beads-10704.html	6148	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
turquoise-beads-12193.html	6149	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
oval-turquoise-beads-10705.html	6150	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
coin-turquoise-beads.html	6151	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
turquoise-beads-12194.html	6152	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
turquoise-beads-12195.html	6153	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
turquoise-beads-12196.html	6154	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
turquoise-beads-12197.html	6155	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
turquoise-beads-12198.html	6156	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
turquoise-beads-12199.html	6157	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
chips-turquoise-beads-10582.html	6158	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
coin-turquoise-beads-10548.html	6159	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
coin-turquoise-beads-10549.html	6160	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
oval-turquoise-beads-10706.html	6161	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
turquoise-beads-12200.html	6162	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
square-turquoise-beads.html	6163	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
turquoise-beads-12201.html	6164	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
turquoise-beads-12202.html	6165	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
oval-turquoise-beads-10707.html	6166	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
oval-turquoise-beads-10708.html	6167	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
turquoise-beads-12203.html	6168	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
turquoise-beads-12204.html	6169	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
turquoise-beads-12205.html	6170	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
turquoise-beads-12206.html	6171	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
turquoise-beads-12207.html	6172	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
round-turquoise-beads.html	6173	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
turquoise-beads-12208.html	6174	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
nuggets-turquoise-beads.html	6175	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
faceted-nuggets-turquoise-beads.html	6176	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
turquoise-beads-12209.html	6177	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
coin-turquoise-beads-10550.html	6178	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
coin-turquoise-beads-10551.html	6179	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
oval-turquoise-beads-10709.html	6180	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
turquoise-beads-12210.html	6181	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
oval-turquoise-beads-10710.html	6182	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
faceted-square-turquoise-beads.html	6183	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
amethyst-beads-12084.html	6184	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
faceted-citrine-beads.html	6185	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
nuggets-citrine-beads.html	6186	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
chips-citrine-beads.html	6187	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
chips-citrine-beads-11219.html	6188	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
chips-citrine-beads-11220.html	6189	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
citrine-beads.html	6190	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
canoe-faceted-tube-amethyst-beads.html	6191	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
faceted-tear-drop-amethyst-beads.html	6192	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
faceted-amethyst-beads.html	6193	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
faceted-amethyst-beads-12688.html	6194	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
faceted-amethyst-beads-12689.html	6195	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
faceted-amethyst-beads-12690.html	6196	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
square-jasper-beads-11853.html	6211	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
coin-jasper-beads-11951.html	6212	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
jasper-beads-14223.html	6213	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
nuggets-jasper-beads-10889.html	6214	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
coin-jasper-beads-11952.html	6215	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
jasper-beads-14224.html	6216	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
oval-jasper-beads-12153.html	6217	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
jasper-beads-14225.html	6218	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
square-jasper-beads-11854.html	6219	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
coin-square-jasper-beads-11319.html	6220	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
jasper-beads-14226.html	6221	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
chips-faceted-blue-crazy-agate-beads.html	6222	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
faceted-oval-blue-crazy-agate-beads.html	6223	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
heishi-garnet-green-beads.html	6224	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
nuggets-garnet-green-beads.html	6225	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
nuggets-garnet-green-beads-10428.html	6226	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
garnet-green-beads.html	6227	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
garnet-green-beads-10575.html	6228	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
garnet-green-beads-10576.html	6229	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
faceted-garnet-green-beads.html	6230	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
garnet-green-beads-10577.html	6231	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
garnet-green-beads-10578.html	6232	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
chips-garnet-green-beads.html	6233	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
chips-garnet-green-beads-10592.html	6234	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
chips-garnet-green-beads-10593.html	6235	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
chips-garnet-green-beads-10594.html	6236	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
chips-garnet-green-beads-10595.html	6237	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
coin-jasper-beads-11953.html	6238	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
coin-jasper-beads-11954.html	6239	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
oval-jasper-beads-12154.html	6240	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
coin-jasper-beads-11955.html	6241	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
jasper-beads-14227.html	6242	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
square-jasper-beads-11855.html	6243	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
square-jasper-beads-11856.html	6244	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
faceted-oval-blue-crazy-agate-beads-10450.html	6245	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
square-blue-crazy-agate-beads-10607.html	6246	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
faceted-blue-crazy-agate-beads.html	6247	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
faceted-nuggets-blue-crazy-agate-beads.html	6248	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
chips-faceted-blue-crazy-agate-beads-10512.html	6249	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
blue-crazy-agate-beads-10549.html	6250	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
faceted-blue-crazy-agate-beads-10505.html	6251	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
faceted-blue-crazy-agate-beads-10506.html	6252	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
chips-faceted-blue-crazy-agate-beads-10513.html	6253	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
blue-opal-beads.html	6254	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
blue-opal-beads-11760.html	6255	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
hemimorphite-beads.html	6256	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
hemimorphite-beads-10456.html	6257	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
faceted-muscovite-beads.html	6258	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
faceted-muscovite-beads-10513.html	6259	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
faceted-muscovite-beads-10514.html	6260	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
